0	1	date
-111.97889	40.594222	04/10/2020
-111.8158	40.625621	06/24/2020
-111.8158	40.625621	04/16/2020
-111.96366	41.314075	04/16/2020
-111.73333	40.38584	05/08/2020
-111.88361	40.7547	08/05/2020
-111.68006	40.230954	05/27/2020
-111.83448	40.594948	04/29/2020
-111.81123	40.744646	05/08/2020
-111.8158	40.625621	08/06/2020
-113.10279	37.294867	08/06/2020
-112.05093	41.173226	04/27/2020
-111.86371	40.759246	04/30/2020
-111.85657	40.706246	07/17/2020
-111.53674	40.726899	04/30/2020
-113.24183	37.130927	04/13/2020
-111.53674	40.726899	04/27/2020
-111.87491	40.777746	05/11/2020
-111.71067	40.278086	05/11/2020
-111.96366	41.314075	04/27/2020
-112.06279	41.086069	08/07/2020
-112.5433	39.349079	08/07/2020
-112.08397	38.765929	04/06/2020
-111.72117	40.025007	06/29/2020
-111.81123	40.744646	04/27/2020
-111.87249	40.876312	05/13/2020
-112.014705	40.306718	04/14/2020
-112.01932	41.270319	04/27/2020
-111.911991	40.323738	05/14/2020
-112.04004	40.694746	06/01/2020
-112.93204	38.217377	04/30/2020
-112.5433	39.349079	07/22/2020
-111.87682	40.927244	05/15/2020
-111.97889	40.594222	04/30/2020
-113.55568	37.075039	04/28/2020
-111.88394	40.659997	05/03/2020
-109.30629	37.886087	05/03/2020
-111.90581	40.843012	05/03/2020
-111.96088	40.561598	05/03/2020
-112.5433	39.349079	05/03/2020
-111.8222	40.680064	05/03/2020
-111.89052	40.366648	05/03/2020
-111.81123	40.744646	05/03/2020
-111.83448	40.594948	05/03/2020
-111.94077	40.750628	04/28/2020
-111.83797	40.662797	04/28/2020
-110.9778	39.343592	06/18/2020
-111.79973	40.705747	04/28/2020
-111.98346	41.224911	04/28/2020
-111.81535	41.801888	04/28/2020
-113.16557	37.75164	04/28/2020
-111.88361	40.7547	04/28/2020
-111.81123	40.744646	05/19/2020
-111.96327	40.503746	05/01/2020
-112.08318	40.700162	07/28/2020
-111.87491	40.777746	04/28/2020
-113.64916	37.136937	04/28/2020
-111.70561	40.311854	07/29/2020
-111.89052	40.366648	05/03/2020
-112.29455	40.560528	04/29/2020
-111.89052	40.366648	06/30/2020
-111.999793	40.562169	05/19/2020
-110.72865	39.543105	07/10/2020
-111.86044	40.737132	05/03/2020
-109.49392	38.572778	08/02/2020
-111.53674	40.726899	07/28/2020
-111.72117	40.025007	05/01/2020
-111.88704	40.614997	06/29/2020
-111.98346	41.224911	05/20/2020
-113.55568	37.075039	04/15/2020
-111.73333	40.38584	05/02/2020
-111.88821	40.581595	05/01/2020
-111.81304	41.364638	06/03/2020
-111.999793	40.562169	04/30/2020
-112.038517	40.60639	05/14/2020
-111.88229	39.692424	06/18/2020
-112.01932	41.270319	04/28/2020
-111.53674	40.726899	07/07/2020
-111.96327	40.503746	05/03/2020
-111.80904	41.780998	04/29/2020
-111.87249	40.876312	04/30/2020
-111.94608	41.188093	04/15/2020
-110.78678	39.578473	05/05/2020
-111.85657	40.706246	05/01/2020
-112.01932	41.270319	04/28/2020
-111.99899	40.688246	06/23/2020
-113.55568	37.075039	08/04/2020
-113.476182	37.309231	04/15/2020
-113.5987	37.118352	07/30/2020
-113.24183	37.130927	04/15/2020
-111.9675	41.165551	04/16/2020
-111.88229	39.692424	04/15/2020
-111.86371	40.759246	05/03/2020
-111.72117	40.025007	05/06/2020
-111.88361	40.7547	05/03/2020
-111.92226	40.659514	05/03/2020
-112.01932	41.270319	05/08/2020
-111.94077	40.750628	05/08/2020
-111.88847	40.988347	05/05/2020
-112.22327	41.688721	08/07/2020
-112.30373	41.535714	05/12/2020
-113.24183	37.130927	04/30/2020
-112.29455	40.560528	05/01/2020
-113.67582	37.164561	07/07/2020
-113.3695	37.656843	06/11/2020
-111.94608	41.188093	05/09/2020
-111.98346	41.224911	06/17/2020
-111.90581	40.843012	07/09/2020
-111.95239	40.696596	06/17/2020
-111.80902	40.558748	07/23/2020
-111.93004	41.032893	04/14/2020
-111.88394	40.659997	04/27/2020
-111.81676	41.919806	04/27/2020
-111.49837	40.518775	05/14/2020
-111.49362	40.648541	04/28/2020
-111.87294	40.514843	05/11/2020
-111.71141	41.059771	04/28/2020
-111.88821	40.581595	04/10/2020
-111.64439	40.226302	05/08/2020
-111.88938	40.718113	04/10/2020
-111.96366	41.314075	04/15/2020
-111.89875	40.754746	06/22/2020
-111.96327	40.503746	04/15/2020
-113.55568	37.075039	04/28/2020
-111.9579	40.653086	05/04/2020
-113.5987	37.118352	04/28/2020
-113.55568	37.075039	04/15/2020
-113.64916	37.136937	04/10/2020
-111.53674	40.726899	04/29/2020
-111.73333	40.38584	05/05/2020
-111.96088	40.561598	04/10/2020
-111.66405	40.043907	04/10/2020
-111.92226	40.659514	04/16/2020
-111.67485	40.301444	04/16/2020
-111.88821	40.581595	04/29/2020
-111.88394	40.659997	04/29/2020
-112.29455	40.560528	04/29/2020
-109.54223	40.514262	05/06/2020
-110.14823	40.065834	04/29/2020
-111.71067	40.278086	04/16/2020
-111.96088	40.561598	04/11/2020
-111.6491	40.280454	04/16/2020
-111.87294	40.514843	04/16/2020
-111.88704	40.614997	04/16/2020
-111.88847	40.988347	08/03/2020
-111.33259	40.511413	04/16/2020
-111.72117	40.025007	06/24/2020
-111.94077	40.750628	04/11/2020
-113.49671	37.144146	05/06/2020
-111.96327	40.503746	04/29/2020
-111.33259	40.511413	05/07/2020
-111.8158	40.625621	08/04/2020
-112.038517	40.60639	05/07/2020
-113.24183	37.130927	04/11/2020
-111.93004	41.032893	05/07/2020
-111.88847	40.988347	05/27/2020
-112.04427	41.126476	05/08/2020
-111.96088	40.561598	04/27/2020
-111.89052	40.366648	05/08/2020
-111.83797	40.662797	08/06/2020
-111.88361	40.7547	05/28/2020
-111.98346	41.224911	04/03/2020
-111.81676	41.919806	04/30/2020
-111.71067	40.278086	05/11/2020
-112.040435	40.494675	05/29/2020
-111.8096	41.701304	04/04/2020
-111.78042	41.730637	05/11/2020
-111.97625	41.07221	04/13/2020
-112.11338	41.81571	04/13/2020
-113.49671	37.144146	04/27/2020
-109.74719	40.978642	04/27/2020
-111.20141	40.625883	08/07/2020
-113.5987	37.118352	04/05/2020
-111.68006	40.230954	08/07/2020
-111.88704	40.614997	04/13/2020
-111.88361	40.7547	04/30/2020
-111.81123	40.744646	04/13/2020
-111.98346	41.224911	04/14/2020
-111.83797	40.662797	04/06/2020
-111.86217	40.569598	04/27/2020
-111.85657	40.706246	04/27/2020
-113.5987	37.118352	04/14/2020
-113.24183	37.130927	04/14/2020
-111.99899	40.688246	04/30/2020
-111.87249	40.876312	04/28/2020
-111.88938	40.718113	06/16/2020
-111.80902	40.558748	06/02/2020
-111.89875	40.754746	06/30/2020
-111.88704	40.614997	05/15/2020
-111.88394	40.659997	06/30/2020
-111.86371	40.759246	04/28/2020
-111.33259	40.511413	04/14/2020
-111.88704	40.614997	04/14/2020
-112.04427	41.126476	04/14/2020
-111.72893	38.915722	04/30/2020
-111.9675	41.165551	04/30/2020
-111.96327	40.503746	04/30/2020
-111.86371	40.759246	05/03/2020
-111.85897	41.833371	05/03/2020
-113.24183	37.130927	05/03/2020
-111.90581	40.843012	04/28/2020
-113.55568	37.075039	05/03/2020
-111.96327	40.503746	05/03/2020
-113.55568	37.075039	04/28/2020
-111.5783	39.353561	04/08/2020
-111.89052	40.366648	04/15/2020
-111.86217	40.569598	05/03/2020
-111.72117	40.025007	04/15/2020
-111.85657	40.706246	04/28/2020
-111.9675	41.165551	07/27/2020
-113.3695	37.656843	04/28/2020
-109.54223	40.514262	05/19/2020
-111.9675	41.165551	05/19/2020
-111.96366	41.314075	05/01/2020
-112.04427	41.126476	05/20/2020
-111.87294	40.514843	04/28/2020
-111.908297	40.668068	06/09/2020
-112.06279	41.086069	04/28/2020
-111.86044	40.737132	04/28/2020
-111.86371	40.759246	04/29/2020
-111.88938	40.718113	05/04/2020
-111.96327	40.503746	04/30/2020
-111.70561	40.311854	05/29/2020
-111.84549	41.630767	04/11/2020
-112.01932	41.270319	05/04/2020
-111.89052	40.366648	05/12/2020
-111.88394	40.659997	05/13/2020
-111.9271	41.086894	07/31/2020
-111.999793	40.562169	04/30/2020
-111.84549	41.630767	05/13/2020
-113.16557	37.75164	05/08/2020
-113.5987	37.118352	05/01/2020
-110.78678	39.578473	06/29/2020
-111.98346	41.224911	04/28/2020
-111.84549	41.630767	04/29/2020
-113.5987	37.118352	04/15/2020
-112.06279	41.086069	07/09/2020
-111.85657	40.706246	04/29/2020
-112.014705	40.306718	04/11/2020
-111.8158	40.625621	05/01/2020
-111.83797	40.662797	04/11/2020
-111.97566	40.627668	04/27/2020
-113.55568	37.075039	05/18/2020
-111.80904	41.780998	04/09/2020
-113.3695	37.656843	04/10/2020
-113.55568	37.075039	04/28/2020
-111.88938	40.718113	06/12/2020
-111.90581	40.843012	04/30/2020
-111.90909	40.888711	07/29/2020
-111.65408	40.10637	05/01/2020
-111.87294	40.514843	06/24/2020
-112.04427	41.126476	05/27/2020
-111.96088	40.561598	04/30/2020
-111.86587	41.968475	06/15/2020
-112.038517	40.60639	05/03/2020
-111.99899	40.688246	05/01/2020
-111.88938	40.718113	05/01/2020
-111.73333	40.38584	05/01/2020
-112.014705	40.306718	05/27/2020
-111.92226	40.659514	05/14/2020
-111.6491	40.280454	05/28/2020
-111.80904	41.780998	04/30/2020
-111.8158	40.625621	07/20/2020
-113.5987	37.118352	04/14/2020
-112.6926	38.35906	04/27/2020
-109.49392	38.572778	04/28/2020
-113.25581	37.219954	05/04/2020
-112.04736	41.508605	04/28/2020
-111.59577	40.168205	04/15/2020
-111.90581	40.843012	04/15/2020
-111.72117	40.025007	06/11/2020
-113.55568	37.075039	04/29/2020
-111.88704	40.614997	04/16/2020
-112.40819	37.777031	04/16/2020
-111.86587	41.968475	04/16/2020
-110.46066	40.169399	05/07/2020
-111.85402	39.859432	04/29/2020
-111.96327	40.503746	08/04/2020
-111.89052	40.366648	04/27/2020
-111.93004	41.032893	05/07/2020
-111.88394	40.659997	05/07/2020
-112.040435	40.494675	04/27/2020
-111.79449	40.394235	05/08/2020
-111.95239	40.696596	05/08/2020
-111.99591	40.650496	06/26/2020
-111.87294	40.514843	05/29/2020
-111.95239	40.696596	04/13/2020
-111.9271	41.086894	05/12/2020
-111.98346	41.224911	08/07/2020
-111.95239	40.696596	06/15/2020
-111.88704	40.614997	04/27/2020
-111.33259	40.511413	05/13/2020
-111.204	40.80725	05/13/2020
-111.96327	40.503746	05/14/2020
-113.5987	37.118352	04/06/2020
-111.99899	40.688246	07/21/2020
-111.7162	40.338552	06/16/2020
-113.16557	37.75164	04/07/2020
-111.6491	40.280454	04/28/2020
-109.81677	40.401201	04/07/2020
-111.85657	40.706246	06/30/2020
-111.78042	41.730637	04/28/2020
-112.22327	41.688721	05/03/2020
-111.79973	40.705747	05/03/2020
-111.33259	40.511413	05/03/2020
-111.96088	40.561598	05/03/2020
-111.89052	40.366648	04/15/2020
-111.8096	41.701304	04/08/2020
-111.79449	40.394235	05/18/2020
-109.46245	37.562925	04/15/2020
-113.55568	37.075039	04/15/2020
-111.88361	40.7547	04/08/2020
-112.040435	40.494675	04/15/2020
-111.999793	40.562169	05/01/2020
-111.86217	40.569598	04/15/2020
-111.79973	40.705747	04/15/2020
-111.87491	40.777746	05/19/2020
-111.97889	40.594222	06/19/2020
-113.49671	37.144146	07/08/2020
-112.29455	40.560528	04/09/2020
-111.73333	40.38584	05/03/2020
-111.88229	39.692424	06/30/2020
-111.87491	40.777746	05/09/2020
-111.97625	41.07221	05/15/2020
-112.05093	41.173226	05/20/2020
-111.88821	40.581595	05/03/2020
-111.93004	41.032893	04/27/2020
-109.25255	40.443203	05/03/2020
-110.78678	39.578473	05/03/2020
-111.56665	40.123394	04/28/2020
-112.6926	38.35906	04/15/2020
-113.5987	37.118352	05/01/2020
-111.88938	40.718113	04/29/2020
-111.72117	40.025007	05/11/2020
-111.8158	40.625621	04/30/2020
-111.90909	40.888711	04/14/2020
-111.87249	40.876312	04/28/2020
-111.88821	40.581595	05/03/2020
-111.87294	40.514843	05/03/2020
-112.6926	38.35906	04/28/2020
-111.87294	40.514843	04/14/2020
-113.55568	37.075039	04/29/2020
-111.9271	41.086894	06/25/2020
-113.5987	37.118352	05/08/2020
-113.55568	37.075039	05/18/2020
-111.86044	40.737132	05/04/2020
-112.040435	40.494675	06/30/2020
-111.89052	40.366648	05/05/2020
-111.87249	40.876312	05/01/2020
-111.87294	40.514843	05/03/2020
-111.96088	40.561598	05/06/2020
-111.66405	40.043907	04/28/2020
-112.29455	40.560528	06/30/2020
-111.86044	40.737132	04/28/2020
-111.53674	40.726899	05/15/2020
-111.92226	40.659514	06/24/2020
-111.88394	40.659997	06/26/2020
-111.89052	40.366648	07/07/2020
-111.68006	40.230954	06/13/2020
-111.88394	40.659997	04/30/2020
-112.05093	41.173226	04/28/2020
-113.55568	37.075039	04/15/2020
-111.53674	40.726899	04/29/2020
-111.89875	40.754746	04/30/2020
-111.96088	40.561598	05/20/2020
-111.88361	40.7547	04/28/2020
-111.96088	40.561598	05/22/2020
-112.6926	38.35906	04/28/2020
-111.86044	40.737132	04/29/2020
-111.79973	40.705747	08/07/2020
-111.95239	40.696596	06/03/2020
-111.59577	40.168205	06/24/2020
-111.53674	40.726899	04/09/2020
-111.90909	40.888711	04/15/2020
-111.70561	40.311854	04/30/2020
-111.83448	40.594948	04/15/2020
-111.89875	40.754746	05/04/2020
-111.88938	40.718113	05/04/2020
-112.040435	40.494675	04/10/2020
-111.99899	40.688246	06/22/2020
-111.90581	40.843012	04/15/2020
-111.88821	40.581595	04/29/2020
-111.53674	40.726899	04/10/2020
-111.88938	40.718113	06/11/2020
-111.98346	41.224911	04/16/2020
-111.79973	40.705747	04/16/2020
-111.87491	40.777746	04/29/2020
-110.01689	40.328012	04/29/2020
-111.65408	40.10637	04/29/2020
-111.67485	40.301444	04/29/2020
-111.9271	41.086894	04/11/2020
-111.70561	40.311854	04/16/2020
-111.87682	40.927244	04/16/2020
-111.88847	40.988347	05/06/2020
-111.6491	40.280454	04/16/2020
-111.87491	40.777746	08/04/2020
-111.79449	40.394235	04/11/2020
-111.68006	40.230954	05/26/2020
-113.49671	37.144146	05/08/2020
-113.2821	37.391483	05/08/2020
-111.87249	40.876312	04/30/2020
-111.79973	40.705747	05/11/2020
-113.5987	37.118352	07/17/2020
-111.87682	40.927244	04/05/2020
-111.80511	39.114649	04/13/2020
-111.92226	40.659514	04/13/2020
-111.88938	40.718113	04/27/2020
-113.032141	39.06433	04/13/2020
-113.49671	37.144146	04/13/2020
-111.33259	40.511413	06/28/2020
-111.8158	40.625621	04/13/2020
-112.040435	40.494675	06/15/2020
-110.78678	39.578473	04/06/2020
-112.04736	41.508605	04/06/2020
-111.88938	40.718113	05/13/2020
-111.911991	40.323738	06/29/2020
-111.87682	40.927244	04/28/2020
-111.53674	40.726899	04/30/2020
-113.55568	37.075039	05/14/2020
-111.87294	40.514843	06/16/2020
-112.04427	41.126476	04/14/2020
-111.76279	40.465161	06/30/2020
-111.67485	40.301444	06/30/2020
-113.24183	37.130927	04/28/2020
-112.040435	40.494675	04/28/2020
-111.96366	41.314075	04/28/2020
-111.89052	40.366648	04/28/2020
-111.88704	40.614997	04/28/2020
-111.9579	40.653086	04/30/2020
-111.97889	40.594222	06/03/2020
-111.96088	40.561598	06/04/2020
-111.87249	40.876312	05/03/2020
-112.29455	40.560528	05/03/2020
-111.68006	40.230954	05/03/2020
-111.6841	37.76737	04/08/2020
-111.96088	40.561598	05/03/2020
-112.040435	40.494675	05/03/2020
-111.96327	40.503746	05/18/2020
-111.94608	41.188093	04/15/2020
-111.71067	40.278086	04/28/2020
-113.55568	37.075039	04/08/2020
-113.5987	37.118352	05/01/2020
-111.9579	40.653086	06/19/2020
-113.64916	37.136937	06/08/2020
-111.88704	40.614997	04/09/2020
-111.33259	40.511413	05/20/2020
-111.66405	40.043907	04/09/2020
-111.8158	40.625621	04/28/2020
-112.29455	40.560528	06/09/2020
-111.79449	40.394235	04/15/2020
-111.87249	40.876312	06/08/2020
-111.53674	40.726899	04/29/2020
-111.72117	40.025007	05/03/2020
-111.88821	40.581595	05/03/2020
-111.88938	40.718113	04/27/2020
-111.72117	40.025007	04/08/2020
-111.6491	40.280454	08/06/2020
-112.04736	41.508605	08/07/2020
-111.73333	40.38584	04/28/2020
-111.67485	40.301444	04/08/2020
-113.5987	37.118352	05/20/2020
-111.79449	40.394235	05/02/2020
-111.76279	40.465161	05/01/2020
-111.89052	40.366648	04/28/2020
-111.87249	40.876312	04/28/2020
-111.94018	40.790309	05/03/2020
-111.71141	41.059771	04/28/2020
-111.87294	40.514843	06/17/2020
-111.9579	40.653086	06/16/2020
-111.5911	38.386384	07/21/2020
-111.93004	41.032893	05/03/2020
-113.55568	37.075039	08/05/2020
-113.66144	37.287005	04/29/2020
-111.59577	40.168205	05/05/2020
-111.88394	40.659997	07/13/2020
-111.79973	40.705747	05/06/2020
-111.71141	41.059771	04/29/2020
-111.90909	40.888711	07/15/2020
-111.86217	40.569598	05/08/2020
-111.86371	40.759246	04/30/2020
-111.73333	40.38584	04/30/2020
-111.87682	40.927244	05/03/2020
-111.8158	40.625621	04/28/2020
-111.90581	40.843012	06/07/2020
-112.22327	41.688721	07/27/2020
-112.10675	41.172593	08/05/2020
-111.97566	40.627668	05/01/2020
-111.8158	40.625621	04/30/2020
-111.99899	40.688246	04/30/2020
-111.89052	40.366648	04/15/2020
-111.89052	40.366648	05/03/2020
-111.79449	40.394235	06/28/2020
-111.85657	40.706246	06/13/2020
-112.93204	38.217377	04/13/2020
-111.64439	40.226302	04/30/2020
-111.98346	41.224911	05/01/2020
-111.98346	41.224911	05/26/2020
-111.5783	39.353561	05/08/2020
-111.88704	40.614997	04/27/2020
-111.81123	40.744646	05/03/2020
-111.81535	41.801888	04/27/2020
-111.80904	41.780998	04/14/2020
-111.911991	40.323738	06/22/2020
-111.99591	40.650496	08/03/2020
-111.97625	41.07221	05/19/2020
-111.8158	40.625621	05/08/2020
-111.79449	40.394235	05/01/2020
-113.55568	37.075039	05/15/2020
-111.92226	40.659514	05/03/2020
-111.97625	41.07221	04/29/2020
-113.49671	37.144146	04/28/2020
-112.06279	41.086069	05/09/2020
-111.85657	40.706246	05/03/2020
-111.9675	41.165551	04/15/2020
-111.89875	40.754746	05/19/2020
-111.53674	40.726899	04/09/2020
-111.94077	40.750628	05/04/2020
-111.911991	40.323738	05/04/2020
-113.49671	37.144146	05/04/2020
-111.87249	40.876312	05/04/2020
-111.87294	40.514843	04/15/2020
-111.86217	40.569598	04/15/2020
-112.040435	40.494675	04/10/2020
-111.88938	40.718113	06/23/2020
-111.96327	40.503746	04/29/2020
-111.88361	40.7547	06/23/2020
-111.67485	40.301444	04/16/2020
-111.53674	40.726899	04/16/2020
-111.88394	40.659997	04/29/2020
-111.53674	40.726899	04/16/2020
-111.95239	40.696596	04/29/2020
-111.96327	40.503746	05/26/2020
-111.99899	40.688246	05/07/2020
-109.54223	40.514262	05/07/2020
-112.05093	41.173226	05/07/2020
-111.97625	41.07221	04/29/2020
-111.6491	40.280454	05/03/2020
-111.88938	40.718113	05/27/2020
-111.88821	40.581595	05/08/2020
-111.97625	41.07221	04/30/2020
-111.88361	40.7547	04/30/2020
-112.29455	40.560528	04/30/2020
-111.97625	41.07221	05/11/2020
-113.49671	37.144146	04/30/2020
-111.92226	40.659514	04/13/2020
-112.040435	40.494675	04/13/2020
-111.53674	40.726899	08/07/2020
-112.11431	37.162224	04/27/2020
-111.49362	40.648541	04/13/2020
-112.01932	41.270319	06/29/2020
-111.20141	40.625883	04/14/2020
-111.89052	40.366648	05/13/2020
-113.55568	37.075039	04/06/2020
-111.86217	40.569598	05/14/2020
-111.65408	40.10637	06/16/2020
-113.5987	37.118352	04/30/2020
-113.3695	37.656843	04/06/2020
-111.8096	41.701304	04/30/2020
-111.85897	41.833371	04/07/2020
-111.8222	40.680064	04/28/2020
-113.5987	37.118352	06/30/2020
-111.72117	40.025007	04/30/2020
-111.72117	40.025007	06/03/2020
-111.57601	39.230151	04/28/2020
-111.92226	40.659514	05/03/2020
-111.8222	40.680064	05/03/2020
-111.8222	40.680064	05/03/2020
-111.81304	41.364638	05/03/2020
-111.65408	40.10637	05/03/2020
-111.81123	40.744646	05/03/2020
-111.93004	41.032893	05/03/2020
-113.5987	37.118352	04/08/2020
-111.5783	39.353561	04/15/2020
-112.15829	41.76645	04/28/2020
-111.94608	41.188093	05/03/2020
-111.88821	40.581595	04/15/2020
-112.040435	40.494675	04/28/2020
-111.88394	40.659997	06/18/2020
-111.87249	40.876312	05/19/2020
-111.96088	40.561598	05/03/2020
-112.04004	40.694746	07/27/2020
-111.99899	40.688246	07/27/2020
-111.71067	40.278086	05/01/2020
-111.87491	40.777746	04/15/2020
-111.67485	40.301444	04/28/2020
-113.5987	37.118352	04/28/2020
-111.9579	40.653086	04/28/2020
-111.83448	40.594948	04/09/2020
-111.68006	40.230954	04/30/2020
-112.04004	40.694746	06/11/2020
-112.01932	41.270319	04/28/2020
-111.79449	40.394235	05/01/2020
-111.64439	40.226302	07/09/2020
-111.53674	40.726899	05/24/2020
-111.88361	40.7547	05/27/2020
-111.93004	41.032893	05/02/2020
-113.55568	37.075039	04/30/2020
-111.71141	41.059771	04/28/2020
-111.33259	40.511413	04/30/2020
-112.04736	41.508605	04/29/2020
-112.04427	41.126476	04/27/2020
-111.78042	41.730637	05/08/2020
-111.94607	41.935384	04/30/2020
-111.97566	40.627668	04/30/2020
-111.87682	40.927244	05/22/2020
-111.88361	40.7547	06/22/2020
-111.76279	40.465161	05/01/2020
-111.94608	41.188093	05/03/2020
-111.33259	40.511413	05/08/2020
-111.92716	41.641328	04/28/2020
-111.96327	40.503746	05/01/2020
-111.97566	40.627668	04/15/2020
-113.55568	37.075039	04/29/2020
-111.92226	40.659514	04/30/2020
-111.90909	40.888711	04/28/2020
-113.24183	37.130927	07/21/2020
-112.22327	41.688721	06/25/2020
-111.8158	40.625621	05/08/2020
-111.97625	41.07221	05/03/2020
-111.87491	40.777746	05/03/2020
-111.8158	40.625621	05/01/2020
-111.98346	41.224911	05/04/2020
-111.86217	40.569598	04/27/2020
-111.64439	40.226302	05/08/2020
-111.87491	40.777746	07/29/2020
-111.88847	40.988347	05/21/2020
-111.6491	40.280454	04/30/2020
-111.89052	40.366648	05/12/2020
-113.5987	37.118352	05/12/2020
-111.59577	40.168205	06/29/2020
-111.72893	38.915722	04/06/2020
-112.22327	41.688721	04/28/2020
-112.04004	40.694746	06/30/2020
-111.88821	40.581595	06/28/2020
-111.6491	40.280454	04/29/2020
-113.5987	37.118352	04/28/2020
-112.93204	38.217377	04/14/2020
-111.99591	40.650496	05/11/2020
-111.79449	40.394235	05/02/2020
-111.88847	40.988347	04/28/2020
-109.54223	40.514262	04/28/2020
-111.90581	40.843012	05/14/2020
-111.70561	40.311854	04/15/2020
-111.96088	40.561598	06/26/2020
-113.55568	37.075039	08/07/2020
-111.911991	40.323738	04/08/2020
-111.98346	41.224911	05/01/2020
-111.90909	40.888711	05/01/2020
-111.71067	40.278086	05/14/2020
-111.9271	41.086894	05/02/2020
-111.53674	40.726899	06/30/2020
-111.79449	40.394235	07/29/2020
-111.88938	40.718113	06/20/2020
-113.5987	37.118352	05/05/2020
-112.06279	41.086069	04/10/2020
-112.01932	41.270319	04/30/2020
-111.78042	41.730637	04/30/2020
-111.8158	40.625621	07/29/2020
-112.040435	40.494675	04/15/2020
-111.80902	40.558748	05/21/2020
-111.78042	41.730637	06/10/2020
-111.956721	41.255285	06/22/2020
-111.66405	40.043907	04/10/2020
-111.89875	40.754746	06/10/2020
-111.87249	40.876312	05/04/2020
-112.040435	40.494675	05/04/2020
-111.89052	40.366648	04/15/2020
-111.83797	40.662797	07/31/2020
-111.80904	41.780998	05/05/2020
-111.83797	40.662797	04/29/2020
-111.80902	40.558748	05/06/2020
-111.72117	40.025007	04/16/2020
-111.87682	40.927244	04/29/2020
-111.59577	40.168205	04/29/2020
-111.96088	40.561598	04/29/2020
-111.97566	40.627668	08/03/2020
-113.5987	37.118352	04/16/2020
-111.88704	40.614997	04/16/2020
-111.911991	40.323738	04/16/2020
-111.99591	40.650496	04/16/2020
-111.88361	40.7547	08/04/2020
-109.49392	38.572778	06/24/2020
-111.86371	40.759246	04/11/2020
-113.3695	37.656843	05/07/2020
-111.95239	40.696596	05/07/2020
-111.92226	40.659514	04/12/2020
-112.61182	37.351773	04/29/2020
-111.88704	40.614997	04/29/2020
-111.88394	40.659997	08/05/2020
-112.040435	40.494675	04/29/2020
-111.97566	40.627668	05/08/2020
-111.73333	40.38584	04/27/2020
-111.80902	40.558748	05/28/2020
-113.5987	37.118352	04/13/2020
-111.8158	40.625621	04/30/2020
-111.59577	40.168205	04/30/2020
-111.99899	40.688246	04/13/2020
-111.9271	41.086894	04/27/2020
-110.01689	40.328012	05/11/2020
-111.73333	40.38584	04/13/2020
-111.536036	40.176975	04/13/2020
-111.8158	40.625621	05/12/2020
-113.5987	37.118352	04/06/2020
-113.24183	37.130927	04/14/2020
-112.20857	37.638578	04/06/2020
-110.95449	40.156858	04/28/2020
-111.22578	41.376622	04/28/2020
-111.80904	41.780998	04/28/2020
-111.95239	40.696596	06/02/2020
-111.96366	41.314075	06/02/2020
-113.5987	37.118352	04/14/2020
-112.014705	40.306718	04/30/2020
-113.55568	37.075039	04/30/2020
-113.55568	37.075039	04/07/2020
-113.49671	37.144146	04/14/2020
-111.68006	40.230954	04/14/2020
-112.01932	41.270319	06/03/2020
-111.80902	40.558748	04/30/2020
-113.25581	37.219954	04/14/2020
-111.79449	40.394235	05/03/2020
-111.83797	40.662797	05/03/2020
-113.49671	37.144146	05/03/2020
-111.65408	40.10637	05/03/2020
-111.53674	40.726899	05/03/2020
-111.37752	40.88097	05/03/2020
-111.96327	40.503746	04/28/2020
-113.3695	37.656843	04/28/2020
-111.87294	40.514843	05/03/2020
-112.04004	40.694746	05/03/2020
-111.92226	40.659514	04/15/2020
-111.96088	40.561598	05/03/2020
-109.54223	40.514262	04/15/2020
-111.78042	41.730637	04/08/2020
-111.999793	40.562169	04/28/2020
-113.3695	37.656843	04/28/2020
-111.96327	40.503746	05/19/2020
-111.8158	40.625621	05/19/2020
-111.87682	40.927244	06/19/2020
-114.0093	40.773372	05/02/2020
-111.96088	40.561598	05/20/2020
-113.64916	37.136937	04/28/2020
-111.98346	41.224911	04/28/2020
-111.71067	40.278086	04/15/2020
-111.89875	40.754746	06/09/2020
-113.5987	37.118352	04/28/2020
-112.08397	38.765929	04/14/2020
-111.8158	40.625621	04/28/2020
-113.55568	37.075039	04/10/2020
-111.86044	40.737132	04/30/2020
-111.67485	40.301444	08/07/2020
-111.9675	41.165551	05/14/2020
-111.88821	40.581595	04/10/2020
-111.85657	40.706246	04/10/2020
-111.88938	40.718113	07/09/2020
-111.6491	40.280454	04/30/2020
-113.49671	37.144146	06/30/2020
-111.6491	40.280454	05/12/2020
-111.78042	41.730637	04/15/2020
-111.9271	41.086894	06/01/2020
-111.86044	40.737132	04/10/2020
-111.97625	41.07221	04/30/2020
-111.85897	41.833371	05/15/2020
-111.87294	40.514843	05/04/2020
-111.94608	41.188093	04/30/2020
-111.7162	40.338552	04/28/2020
-113.55568	37.075039	04/30/2020
-111.85657	40.706246	06/01/2020
-111.89052	40.366648	06/24/2020
-112.31666	38.951694	05/02/2020
-112.040435	40.494675	06/17/2020
-113.5987	37.118352	05/01/2020
-111.94608	41.188093	04/09/2020
-111.88704	40.614997	06/28/2020
-111.88821	40.581595	08/05/2020
-111.94077	40.750628	04/30/2020
-111.92716	41.641328	07/29/2020
-111.64439	40.226302	04/29/2020
